date,price
09/14/2015 11:00:00,128.2
09/14/2015 10:30:00,128.9
09/14/2015 10:00:00,127.55
09/14/2015 09:30:00,126.75
09/14/2015 09:00:00,127.3
09/14/2015 08:30:00,127.6
09/14/2015 08:00:00,128.4
09/14/2015 07:30:00,128.4
09/14/2015 07:00:00,129.25
09/14/2015 06:30:00,131.4
09/14/2015 06:00:00,132.9
09/14/2015 05:30:00,133.25
09/14/2015 05:00:00,133.6
09/14/2015 04:30:00,133.05
09/14/2015 04:00:00,132.8
09/14/2015 03:30:00,132.1
09/14/2015 03:00:00,134.25
09/11/2015 11:30:00,133.8
09/11/2015 11:00:00,133.85
09/11/2015 10:30:00,134.05
09/11/2015 10:00:00,135.2
09/11/2015 09:30:00,135.8
09/11/2015 09:00:00,135.8
09/11/2015 08:30:00,136.65
09/11/2015 08:00:00,136.75
09/11/2015 07:30:00,136.1
09/11/2015 07:00:00,135.25
09/11/2015 06:30:00,135.5
09/11/2015 06:00:00,135.9
09/11/2015 05:30:00,136.1
09/11/2015 05:00:00,135.2
09/11/2015 04:30:00,135.1
09/11/2015 04:00:00,135.65
09/11/2015 03:30:00,137
09/11/2015 03:00:00,135.9
09/10/2015 11:30:00,132.9
09/10/2015 11:00:00,133.1
09/10/2015 10:30:00,134.9
09/10/2015 10:00:00,133.95
09/10/2015 09:30:00,134.7
09/10/2015 09:00:00,136.05
09/10/2015 08:30:00,134.1
09/10/2015 08:00:00,135.5
09/10/2015 07:30:00,133.8
09/10/2015 07:00:00,135.95
09/10/2015 06:30:00,138.8
09/10/2015 06:00:00,139.35
09/10/2015 05:30:00,142.3
09/10/2015 05:00:00,140.9
09/10/2015 04:30:00,140.15
09/10/2015 04:00:00,138.55
09/10/2015 03:30:00,141.05
09/10/2015 03:00:00,139.9
09/09/2015 11:30:00,144.2
09/09/2015 11:00:00,144.05
09/09/2015 10:30:00,144.95
09/09/2015 10:00:00,146.75
09/09/2015 09:30:00,145.75
09/09/2015 09:00:00,145.75
09/09/2015 08:30:00,144.2
09/09/2015 08:00:00,144.1
09/09/2015 07:30:00,143.4
09/09/2015 07:00:00,142.95
09/09/2015 06:30:00,142.7
09/09/2015 06:00:00,144.45
09/09/2015 05:30:00,144.15
09/09/2015 05:00:00,145.2
09/09/2015 04:30:00,144.25
09/09/2015 04:00:00,143.95
09/09/2015 03:30:00,144.8
09/09/2015 03:00:00,143.8
09/08/2015 11:30:00,137.6
09/08/2015 11:00:00,137.8
09/08/2015 10:30:00,135.85
09/08/2015 10:00:00,136.2
09/08/2015 09:30:00,134.4
09/08/2015 09:00:00,133.05
09/08/2015 08:30:00,132.7
09/08/2015 08:00:00,133.3
09/08/2015 07:30:00,134.2
09/08/2015 07:00:00,135.45
09/08/2015 06:30:00,135.55
09/08/2015 06:00:00,134.95
09/08/2015 05:30:00,136
09/08/2015 05:00:00,133.9
09/08/2015 04:30:00,133.4
09/08/2015 04:00:00,132.65
09/08/2015 03:30:00,134.45
09/08/2015 03:00:00,132.75
09/07/2015 11:30:00,131.8
09/07/2015 11:00:00,132.2
09/07/2015 10:30:00,132.35
09/07/2015 10:00:00,132.05
09/07/2015 09:30:00,132.2
09/07/2015 09:00:00,131.85
09/07/2015 08:30:00,132.25
09/07/2015 08:00:00,130.8
09/07/2015 07:30:00,131.25
09/07/2015 07:00:00,131.25
09/07/2015 06:30:00,130.5
09/07/2015 06:00:00,130.5
09/07/2015 05:30:00,127.55
09/07/2015 05:00:00,128.65
09/07/2015 04:30:00,131.8
09/07/2015 04:00:00,132.45
09/07/2015 03:30:00,132.25
09/07/2015 03:00:00,137.8
